RouteID|BMP|EMP|ValueNumeric|Comments|ValueDate|StateID|BeginDate|ValueText|DataItem
39100680000EB|18.1|18.12|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|18.12|18.2|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|18.2|23.34|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|26.75|28.64|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|28.64|29.23|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|29.23|31.24|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|31.24|31.42|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39100680000EB|31.42|32.06|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39202190000NB|0.0|0.8|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39202190000NB|0.8|3.01|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39202190000NB|3.01|3.31|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
39202190000NB|3.31|4.76|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
3930072000000|18.42|20.44|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
3940003000000|4.6|7.27|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
46200500000EB|12.99|13.65|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
46202500000NB|6.95|7.082|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
46202500000NB|16.38|16.52|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0330085000000|10.67|13.13|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2030622000000|1.96|2.13|1.5|New 2021||54|01/01/2023||LAST_OVERLAY_THICKNESS
2030622000000|2.72|3.79|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|0.0|0.8|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|0.9|1.95|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|1.95|2.24|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|2.24|3.51|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|3.51|4.51|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|4.51|5.42|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|5.42|5.56|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|5.56|6.12|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|6.82|7.19|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|7.19|7.38|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|9.97|10.64|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|10.64|15.6|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|16.04|16.1|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|16.2|19.22|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|19.22|20.6|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|20.62|20.7|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100790000NB|20.7|21.28|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
4030025000000|0.0|0.63|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0830004000000|21.98|22.98|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0830036000000|2.48|4.2|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040160070000|0.0|0.27|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040160070000|0.27|0.51|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0330003000000|8.17|11.14|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|98.28|99.12|3.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|99.12|100.07|3.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|100.07|100.28|3.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|100.28|100.7|8.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|100.78|101.0|8.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|101.65|102.16|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|102.16|102.66|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|102.66|103.69|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|103.69|104.81|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|104.81|105.002|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|106.17|107.6|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|113.47|114.59|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|114.59|116.05|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|116.05|116.66|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100770000NB|116.66|117.2|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730062000000|19.72|20.33|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730062000000|20.33|20.53|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730062000000|20.55|21.94|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20201190000NB|14.22|16.28|5.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0330094000000|0.0|3.01|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|8.53|8.7|11.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|9.644|10.37|11.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|16.41|16.6|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|16.64|17.28|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|17.413|17.5|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|17.85|17.98|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|17.98|18.097|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
27200350000NB|18.35|18.46|4.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|2.44|2.86|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|6.2|6.92|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|9.19|10.9|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|16.07|16.48|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|23.08|23.52|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600000EB|28.43|29.18|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040022000000|0.86|1.19|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040022000000|1.19|2.47|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|31.77|32.57|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|32.57|33.45|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|33.45|34.45|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|34.45|36.27|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|36.27|38.54|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|40.46|40.568|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|41.66|41.86|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|41.86|41.89|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|42.79|43.77|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|43.77|43.8|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40100640000EB|44.47|44.78|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
4040050000000|13.38|14.06|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040073000000|0.0|1.18|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
4040046000000|0.0|2.29|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20200600007WB|7.93|8.1|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040025260000|0.0|0.31|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040025260000|0.4|0.71|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730002000000|1.39|3.15|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730002000000|15.93|18.05|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730002000000|18.91|19.89|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2730002000000|29.27|35.98|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0340005000000|15.1|17.57|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
0830016000000|19.19|20.35|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40200350000NB|0.29|0.65|12.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40200350000NB|1.36|1.6|12.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40200350000NB|1.64|2.06|12.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
40200350000NB|2.1|2.3|12.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040025250000|0.0|0.15|1.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040025250000|0.15|2.17|1.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040114010000|0.0|1.07|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
4040012000000|4.71|8.19|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
08100790000NB|36.0|39.91|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
08100790000NB|39.91|40.0|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
08100790000NB|41.43|44.6|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|45.39|45.4|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|48.4|49.75|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|49.75|50.11|3.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|50.11|51.56|3.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|51.56|52.38|3.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|52.38|52.73|3.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|52.73|53.1|7.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|53.75|54.3|7.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|54.37|54.4|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|54.8|55.21|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|55.21|56.33|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|56.33|57.02|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|57.02|57.48|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
20100640000EB|57.92|58.2|9.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040046000000|0.0|0.41|1.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
03201190000NB|0.0|2.93|2.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
03201190000NB|9.44|11.49|4.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
03201190000NB|11.49|12.36|4.5|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
03201190000NB|12.83|13.54|10.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
03201190000NB|16.97|17.8|10.0|same as 2020||54|01/01/2023||LAST_OVERLAY_THICKNESS
4030062001882|18.82|21.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2010064005242|52.42|57.47|4.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0320119001329|13.29|13.54|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040022000149|1.49|2.44|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040053000000|0.0|2.55|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040008000118|1.18|3.46|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040021160000|0.0|1.94|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040039000097|9.7|10.35|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040079300035|3.5|7.96|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040009100000|0.0|2.02|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040041000000|0.0|3.96|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040045000000|0.0|4.68|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0340005000016|1.6|4.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040060170000|0.0|1.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
4040033000063|6.3|10.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040060210000|0.0|1.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040016000000|0.0|5.62|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040020000221|2.21|4.64|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2030025000000|0.0|0.96|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040022010000|0.0|1.31|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040025090026|0.26|0.34|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2040062030006|0.06|0.36|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
44100790000NB|25.67|29.58|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
44100790000SB|25.67|29.58|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0730005000000|12.09|12.62|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.0|0.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.1|0.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.2|0.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.3|0.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.4|0.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.5|0.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.6|0.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.7|0.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.8|0.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|0.9|1.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.0|1.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.1|1.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.2|1.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.3|1.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.4|1.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.5|1.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.6|1.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.7|1.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.8|1.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|1.9|2.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.0|2.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.1|2.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.2|2.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.3|2.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.4|2.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.5|2.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.6|2.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.7|2.72|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.76|2.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.8|2.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|2.9|3.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.0|3.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.1|3.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.2|3.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.3|3.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.4|3.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.5|3.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.6|3.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.7|3.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1830002000000|3.8|3.88|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1840021000000|19.64|20.96|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1840021000000|28.32|29.88|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|5.72|5.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|5.8|5.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|5.9|6.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.0|6.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.1|6.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.2|6.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.3|6.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.4|6.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.5|6.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.6|6.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.7|6.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730002000000|6.8|6.86|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
3730016000000|7.41|8.23|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
4330053000000|0.0|1.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5330014000000|19.34|20.71|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5430014000000|11.28|11.76|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5430014000100|0.0|0.63|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5430047000000|0.45|0.56|0.8|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5430068000000|0.0|0.35|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440014140000|0.0|0.66|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440014160000|0.18|0.86|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440014160000|0.86|1.23|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440014160000|2.89|3.83|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440021020000|0.0|0.39|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
5440047040000|0.0|0.23|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
18200330000EB|11.3|11.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
18200330000EB|11.4|11.48|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.46|176.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.5|176.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.6|176.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.7|176.76|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.76|176.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.8|176.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|176.9|177.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.0|177.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.1|177.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.2|177.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.3|177.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.4|177.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.5|177.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.6|177.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.7|177.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.8|177.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|177.9|177.928|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.0|178.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.1|178.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.2|178.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.3|178.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.4|178.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.5|178.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.6|178.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.7|178.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.8|178.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|178.9|179.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.0|179.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.1|179.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.2|179.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.3|179.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.4|179.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.5|179.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.6|179.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.7|179.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.8|179.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|179.9|180.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.0|180.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.1|180.18|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.18|180.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.2|180.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.3|180.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.4|180.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.5|180.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.6|180.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.7|180.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.8|180.9|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|180.9|181.0|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.0|181.1|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.1|181.2|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.2|181.3|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.3|181.4|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.4|181.5|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.5|181.6|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.6|181.67|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.67|181.674|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.674|181.7|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
54100770000NB|181.7|181.8|0.75|||54|01/01/2023||LAST_OVERLAY_THICKNESS
