RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
17100790000NB|125.8|129.217|1.0|Curves_B|01/01/2024|||54|
2040073000000|0.0|1.18|0.333|Curves_B|01/01/2024|||54|
4140025000000|3.7|5.9|0.737|Curves_B|01/01/2024|||54|
0830004000000|15.75|19.01|1.7|Curves_B|01/01/2024|||54|
0830004000000|21.98|22.98|0.317|Curves_B|01/01/2024|||54|
2877019001900|0.0|0.13|0.021|Curves_B|01/01/2024|||54|
2877019001900|0.13|0.38|0.084|Curves_B|01/01/2024|||54|
42202500000NB|9.71|12.45|1.877|Curves_B|01/01/2024|||54|
2540072020000|0.0|0.5|0.083|Curves_B|01/01/2024|||54|
2540072020000|0.5|0.72|0.077|Curves_B|01/01/2024|||54|
2540072020000|0.72|1.17|0.046|Curves_B|01/01/2024|||54|
2540072020000|1.17|1.71|0.095|Curves_B|01/01/2024|||54|
2540072020000|1.76|1.93|0.029|Curves_B|01/01/2024|||54|
3540018010000|0.0|0.06|0.06|Curves_B|01/01/2024|||54|
0274266001900|0.0|0.44|0.294|Curves_B|01/01/2024|||54|
1940029000000|0.0|1.26|0.623|Curves_B|01/01/2024|||54|
1940029000000|1.26|2.19|0.26|Curves_B|01/01/2024|||54|
47300320005SB|0.04|0.19|0.013|Curves_B|01/01/2024|||54|
0230051000000|1.87|2.841|0.313|Curves_B|01/01/2024|||54|
0230051000000|2.841|4.13|0.56|Curves_B|01/01/2024|||54|
0230051000000|4.54|4.58|0.04|Curves_B|01/01/2024|||54|
0230051000000|4.58|4.62|0.04|Curves_B|01/01/2024|||54|
0230051000000|4.62|5.18|0.396|Curves_B|01/01/2024|||54|
0230051000000|5.4|8.591|1.372|Curves_B|01/01/2024|||54|
3578281001900|0.21|0.34|0.06|Curves_B|01/01/2024|||54|
5440014160000|0.18|0.86|0.186|Curves_B|01/01/2024|||54|
5440014160000|0.86|1.23|0.018|Curves_B|01/01/2024|||54|
5440014160000|2.89|3.83|0.599|Curves_B|01/01/2024|||54|
4170016001900|0.72|0.9|0.068|Curves_B|01/01/2024|||54|
14200500000EB|8.26|8.44|0.141|Curves_B|01/01/2024|||54|
14200500000EB|8.56|8.92|0.2|Curves_B|01/01/2024|||54|
14200500000EB|13.37|14.67|0.506|Curves_B|01/01/2024|||54|
14200500000EB|29.25|30.33|0.029|Curves_B|01/01/2024|||54|
2330080000000|0.86|1.57|0.302|Curves_B|01/01/2024|||54|
1540013000000|0.0|0.2|0.2|Curves_B|01/01/2024|||54|
1540013000000|0.2|0.5|0.187|Curves_B|01/01/2024|||54|
4330016000000|1.45|3.62|1.668|Curves_B|01/01/2024|||54|
4330016000000|19.02|21.98|0.896|Curves_B|01/01/2024|||54|
0140006000000|0.11|3.13|0.911|Curves_B|01/01/2024|||54|
2030025000000|2.46|2.68|0.205|Curves_B|01/01/2024|||54|
2030025000000|3.89|5.11|0.402|Curves_B|01/01/2024|||54|
2030025000000|9.42|10.42|0.596|Curves_B|01/01/2024|||54|
4130061000000|2.604|3.29|0.503|Curves_B|01/01/2024|||54|
5475780001900|0.0|0.12|0.12|Curves_B|01/01/2024|||54|
2940220010000|0.11|1.09|0.193|Curves_B|01/01/2024|||54|
20201190000NB|14.22|16.28|0.533|Curves_B|01/01/2024|||54|
2940046040000|4.532|4.93|0.041|Curves_B|01/01/2024|||54|
