RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
38202190000NB|6.01|6.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.1|6.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.2|6.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.3|6.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.4|6.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.5|6.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.6|6.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.7|6.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.8|6.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|6.9|7.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|7.0|7.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|7.1|7.15|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|7.77|7.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|7.8|7.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|7.9|8.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.0|8.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.1|8.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.2|8.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.3|8.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.4|8.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.5|8.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.6|8.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.7|8.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.8|8.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|8.9|9.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.0|9.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.1|9.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.2|9.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.3|9.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.4|9.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.5|9.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.6|9.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.7|9.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|9.8|9.82|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.15|14.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.2|14.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.3|14.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.4|14.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.5|14.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|14.6|14.67|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|19.58|19.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|19.6|19.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|19.7|19.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|19.8|19.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|19.9|20.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.0|20.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.1|20.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.2|20.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.3|20.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.4|20.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.5|20.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.6|20.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.7|20.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.8|20.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|20.9|21.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.0|21.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.1|21.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.2|21.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.3|21.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.4|21.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.5|21.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.6|21.69|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.69|21.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.7|21.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|21.8|21.84|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.34|25.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.4|25.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.5|25.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.6|25.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.7|25.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.8|25.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|25.9|26.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.0|26.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.1|26.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.2|26.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.3|26.37|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.37|26.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.4|26.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.5|26.54|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.54|26.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.6|26.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.7|26.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.8|26.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|26.9|27.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.0|27.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.1|27.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.2|27.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.3|27.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.4|27.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.5|27.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.6|27.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.7|27.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|27.9|28.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.0|28.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.1|28.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.2|28.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.3|28.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.4|28.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.5|28.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.6|28.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.7|28.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.8|28.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|28.9|29.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|29.0|29.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|29.1|29.12|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.47|34.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.5|34.57|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.57|34.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.6|34.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.7|34.78|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.79|34.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.8|34.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|34.9|35.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.0|35.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.1|35.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.2|35.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.3|35.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.4|35.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.5|35.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.6|35.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.7|35.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.8|35.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|35.9|36.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.0|36.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.1|36.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.2|36.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.3|36.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.4|36.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.5|36.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.6|36.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.7|36.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.8|36.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|36.9|37.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.0|37.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.1|37.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.2|37.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.3|37.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.4|37.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.5|37.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.6|37.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.7|37.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
38202190000NB|37.8|37.89|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3630028000000|24.07|24.33|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
3630028000000|24.33|25.57|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4240219420000|0.0|0.21|1996||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.0|0.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.1|0.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.2|0.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.3|0.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.4|0.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.5|0.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.6|0.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.7|0.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.8|0.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|0.9|1.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.0|1.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.1|1.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.2|1.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.3|1.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.4|1.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.5|1.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.6|1.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.7|1.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.8|1.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|1.9|2.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.0|2.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.1|2.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.2|2.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.3|2.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.4|2.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.5|2.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.6|2.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.7|2.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.8|2.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|2.9|3.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|3.0|3.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|3.1|3.16|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|3.16|3.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|3.2|3.24|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.55|8.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.6|8.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.7|8.74|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.74|8.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.8|8.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|8.9|9.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.0|9.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.1|9.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.2|9.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.3|9.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.4|9.45|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.45|9.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.5|9.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.6|9.66|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|9.66|9.68|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|12.59|13.12|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.12|13.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.2|13.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.3|13.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.4|13.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.5|13.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.6|13.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.7|13.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.8|13.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|13.9|14.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.0|14.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.1|14.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.2|14.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.3|14.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.4|14.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.5|14.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.6|14.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.7|14.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.8|14.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|14.9|15.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.0|15.03|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.03|15.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.1|15.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.2|15.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.3|15.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.4|15.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.5|15.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.6|15.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.7|15.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.8|15.89|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.89|15.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|15.9|16.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.0|16.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.1|16.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.2|16.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.3|16.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.4|16.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.5|16.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.6|16.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.7|16.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.8|16.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|16.9|17.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.0|17.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.1|17.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.2|17.29|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.29|17.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.3|17.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.4|17.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.5|17.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.6|17.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.7|17.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.8|17.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|17.9|18.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.0|18.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.1|18.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.2|18.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.3|18.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.4|18.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.5|18.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.6|18.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.7|18.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.8|18.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|18.9|19.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.0|19.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.1|19.15|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.15|19.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.2|19.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.3|19.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.4|19.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.5|19.51|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.51|19.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.6|19.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.7|19.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.8|19.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|19.9|20.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.0|20.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.1|20.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.2|20.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.3|20.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.4|20.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.5|20.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.6|20.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.7|20.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.8|20.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|20.9|21.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.0|21.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.1|21.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.2|21.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.3|21.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.4|21.44|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.48|21.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.5|21.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.6|21.64|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|21.64|21.67|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|27.9|28.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.0|28.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.1|28.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.2|28.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.3|28.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.4|28.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.5|28.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
42202190000NB|28.6|28.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
