StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_C_VN,GRADES_C_VT,GRADES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2930028000100,0.54,1.03,GRADES_C,1/1/2022 12:00:00 AM,0.122,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930028000100,1.03,2.05,GRADES_C,1/1/2022 12:00:00 AM,0.214,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930028000100,2.05,2.31,GRADES_C,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930028000100,2.63,2.97,GRADES_C,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930046000000,15.38,16.59,GRADES_C,1/1/2022 12:00:00 AM,0.324,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930046000000,19.82,19.94,GRADES_C,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930093000000,0.0,3.42,GRADES_C,1/1/2022 12:00:00 AM,0.431,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,3.42,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2930972000000,0.0,1.48,GRADES_C,1/1/2022 12:00:00 AM,0.073,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.48,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940008000000,0.0,0.24,GRADES_C,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940014000000,4.19,4.6,GRADES_C,1/1/2022 12:00:00 AM,0.092,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940028010000,0.1,1.09,GRADES_C,1/1/2022 12:00:00 AM,0.415,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.99,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940028010000,1.19,2.14,GRADES_C,1/1/2022 12:00:00 AM,0.304,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940028010000,2.31,2.45,GRADES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940028010000,2.45,2.85,GRADES_C,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940046040000,4.532,4.93,GRADES_C,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.398,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940220010000,0.11,1.09,GRADES_C,1/1/2022 12:00:00 AM,0.217,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.98,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2940220020000,0.0,0.84,GRADES_C,1/1/2022 12:00:00 AM,0.262,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2974002001900,0.0,0.39,GRADES_C,1/1/2022 12:00:00 AM,0.142,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,9.95,11.65,GRADES_C,1/1/2022 12:00:00 AM,0.082,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.7,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,20.68,20.78,GRADES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,20.78,20.91,GRADES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.13,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,21.06,21.95,GRADES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.89,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,21.97,22.28,GRADES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,26.08,26.53,GRADES_C,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30200520000EB,43.29,44.74,GRADES_C,1/1/2022 12:00:00 AM,0.166,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30201190000NB,11.73,12.8,GRADES_C,1/1/2022 12:00:00 AM,0.145,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,30201190000NB,12.88,14.28,GRADES_C,1/1/2022 12:00:00 AM,0.498,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3030065000000,10.03,11.05,GRADES_C,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3030080000000,4.6,5.6,GRADES_C,1/1/2022 12:00:00 AM,0.176,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.0,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3030080000000,7.05,9.46,GRADES_C,1/1/2022 12:00:00 AM,0.181,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3040065050000,5.74,7.12,GRADES_C,1/1/2022 12:00:00 AM,0.097,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,0.0,0.32,GRADES_C,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,1.15,2.67,GRADES_C,1/1/2022 12:00:00 AM,0.414,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,2.67,4.13,GRADES_C,1/1/2022 12:00:00 AM,0.57,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,4.13,4.56,GRADES_C,1/1/2022 12:00:00 AM,0.101,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,4.96,5.79,GRADES_C,1/1/2022 12:00:00 AM,0.232,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.83,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,5.79,6.18,GRADES_C,1/1/2022 12:00:00 AM,0.228,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,6.18,6.77,GRADES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.59,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,6.77,7.2,GRADES_C,1/1/2022 12:00:00 AM,0.241,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,7.2,7.54,GRADES_C,1/1/2022 12:00:00 AM,0.318,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,7.54,8.89,GRADES_C,1/1/2022 12:00:00 AM,0.891,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,8.89,9.4,GRADES_C,1/1/2022 12:00:00 AM,0.298,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,10.28,10.32,GRADES_C,1/1/2022 12:00:00 AM,0.292,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,10.32,10.79,GRADES_C,1/1/2022 12:00:00 AM,0.292,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680000EB,10.79,13.149,GRADES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.359,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680004NB,0.0,0.84,GRADES_C,1/1/2022 12:00:00 AM,0.254,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680005SB,0.65,1.14,GRADES_C,1/1/2022 12:00:00 AM,0.189,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100680006EB,0.0,0.89,GRADES_C,1/1/2022 12:00:00 AM,0.255,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.89,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,142.37,143.81,GRADES_C,1/1/2022 12:00:00 AM,0.394,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,143.81,144.95,GRADES_C,1/1/2022 12:00:00 AM,0.391,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,144.95,145.2,GRADES_C,1/1/2022 12:00:00 AM,0.391,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,145.2,145.65,GRADES_C,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,145.65,147.85,GRADES_C,1/1/2022 12:00:00 AM,0.841,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,147.85,148.022,GRADES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.172,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,148.29,148.47,GRADES_C,1/1/2022 12:00:00 AM,0.123,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,148.47,148.66,GRADES_C,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,148.66,149.05,GRADES_C,1/1/2022 12:00:00 AM,0.189,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,149.05,149.29,GRADES_C,1/1/2022 12:00:00 AM,0.15,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,149.29,149.38,GRADES_C,1/1/2022 12:00:00 AM,0.15,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,149.38,149.68,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,149.68,150.74,GRADES_C,1/1/2022 12:00:00 AM,0.351,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,150.74,151.07,GRADES_C,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,151.07,152.32,GRADES_C,1/1/2022 12:00:00 AM,0.222,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,152.32,152.501,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.181,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,152.92,156.983,GRADES_C,1/1/2022 12:00:00 AM,1.827,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,4.063,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31100790000NB,157.0,160.52,GRADES_C,1/1/2022 12:00:00 AM,1.801,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,8.99,9.16,GRADES_C,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,9.54,9.94,GRADES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,10.59,11.08,GRADES_C,1/1/2022 12:00:00 AM,0.062,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,11.51,12.33,GRADES_C,1/1/2022 12:00:00 AM,0.174,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,13.74,14.19,GRADES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,14.25,14.35,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,14.44,14.8,GRADES_C,1/1/2022 12:00:00 AM,0.17,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,14.8,14.98,GRADES_C,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,15.62,16.49,GRADES_C,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.87,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31200190000NB,16.49,17.021,GRADES_C,1/1/2022 12:00:00 AM,0.126,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.531,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,11.9,12.06,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,13.78,13.99,GRADES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,13.99,14.1,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,14.1,14.22,GRADES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,14.42,14.62,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,15.72,16.0,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,16.82,17.35,GRADES_C,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,17.44,18.2,GRADES_C,1/1/2022 12:00:00 AM,0.165,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.76,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,18.2,19.66,GRADES_C,1/1/2022 12:00:00 AM,0.371,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,19.66,20.0,GRADES_C,1/1/2022 12:00:00 AM,0.145,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,31201190000NB,20.0,20.47,GRADES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,0.0,3.42,GRADES_C,1/1/2022 12:00:00 AM,0.711,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,3.42,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,4.42,4.54,GRADES_C,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,13.21,13.45,GRADES_C,1/1/2022 12:00:00 AM,0.131,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,22.54,24.0,GRADES_C,1/1/2022 12:00:00 AM,0.266,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,25.15,25.85,GRADES_C,1/1/2022 12:00:00 AM,0.259,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.7,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,25.85,26.01,GRADES_C,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,26.01,27.03,GRADES_C,1/1/2022 12:00:00 AM,0.282,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,27.03,27.265,GRADES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.235,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,33.83,34.1,GRADES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,34.71,35.76,GRADES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,35.76,36.13,GRADES_C,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,36.59,36.68,GRADES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130007000000,38.29,38.65,GRADES_C,1/1/2022 12:00:00 AM,0.068,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130043000000,0.0,2.65,GRADES_C,1/1/2022 12:00:00 AM,0.494,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130043000000,2.65,3.582,GRADES_C,1/1/2022 12:00:00 AM,0.418,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.932,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130043000000,3.582,4.03,GRADES_C,1/1/2022 12:00:00 AM,0.154,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.448,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130100000000,0.0,0.97,GRADES_C,1/1/2022 12:00:00 AM,0.327,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130100000000,0.97,1.34,GRADES_C,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130100000000,2.54,2.9,GRADES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,0.0,0.51,GRADES_C,1/1/2022 12:00:00 AM,0.168,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,0.68,1.23,GRADES_C,1/1/2022 12:00:00 AM,0.306,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,1.63,1.64,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.01,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,1.64,1.81,GRADES_C,1/1/2022 12:00:00 AM,0.076,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140007210000,0.0,1.11,GRADES_C,1/1/2022 12:00:00 AM,0.214,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019190000,0.47,1.29,GRADES_C,1/1/2022 12:00:00 AM,0.51,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019190000,1.29,1.7,GRADES_C,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019220000,0.12,0.68,GRADES_C,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019220000,0.68,1.07,GRADES_C,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019240000,2.77,3.08,GRADES_C,1/1/2022 12:00:00 AM,0.171,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140049000000,0.66,1.25,GRADES_C,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.59,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140055000000,0.0,0.45,GRADES_C,1/1/2022 12:00:00 AM,0.076,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140055070000,0.0,0.26,GRADES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059000000,0.0,0.33,GRADES_C,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059000000,0.33,0.85,GRADES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059020000,0.0,0.44,GRADES_C,1/1/2022 12:00:00 AM,0.104,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140060000000,0.0,0.85,GRADES_C,1/1/2022 12:00:00 AM,0.266,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.85,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140060000000,0.85,1.75,GRADES_C,1/1/2022 12:00:00 AM,0.169,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
