StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,LAST_OVERLAY_THICKNESS_VN,LAST_OVERLAY_THICKNESS_VT,LAST_OVERLAY_THICKNESS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,26202500000NB,22.56,24.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.66,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640026000000,0.0,5.43,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,5.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640048000000,2.14,7.54,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,5.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640021000000,5.37,10.31,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,4.94,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086050000,0.0,0.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086060000,0.0,0.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.15,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086070000,0.0,0.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086080000,0.0,0.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.11,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086090000,0.0,0.6,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.6,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086120000,0.0,0.16,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640086130000,0.0,0.03,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,2680901000000,0.0,0.18,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640088200000,0.0,0.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.28,9ba093cb-f840-4b28-a250-88014970859b,,
54,2640088210000,0.0,0.35,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,30200520000EB,9.95,11.65,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,30200520000EB,21.06,21.95,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.89,9ba093cb-f840-4b28-a250-88014970859b,,
54,30200520000EB,21.97,22.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.31,9ba093cb-f840-4b28-a250-88014970859b,,
54,30200520000EB,26.08,26.53,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,30200520004NB,0.096,0.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.294,9ba093cb-f840-4b28-a250-88014970859b,,
54,30201190000NB,11.73,12.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.07,9ba093cb-f840-4b28-a250-88014970859b,,
54,30201190000NB,12.88,14.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,29200500000EB,8.0,10.56,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.56,9ba093cb-f840-4b28-a250-88014970859b,,
54,29202200000NB,12.61,13.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.65,9ba093cb-f840-4b28-a250-88014970859b,,
54,29202200000NB,13.78,13.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000000,11.868,11.93,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.062,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000000,7.69,9.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.53,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000000,11.93,12.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.93,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000000,12.86,13.545,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.685,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,0.0,0.54,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.54,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,0.54,1.03,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.49,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,1.03,2.05,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,2.05,2.31,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,2.42,2.63,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930028000100,2.63,2.97,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.34,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930046000000,15.38,16.59,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930046000000,19.82,19.94,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930093000000,0.0,3.42,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930972000000,0.0,1.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.48,9ba093cb-f840-4b28-a250-88014970859b,,
54,2930972000000,1.48,2.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.71,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940008000000,0.0,0.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940014000000,4.19,4.6,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940028010000,0.0,0.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940028010000,0.1,1.09,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.99,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940028010000,1.19,2.14,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.95,9ba093cb-f840-4b28-a250-88014970859b,,
54,2940046040000,4.532,4.93,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.398,9ba093cb-f840-4b28-a250-88014970859b,,
54,28200520000EB,12.97,13.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,28200520000EB,13.44,13.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.23,9ba093cb-f840-4b28-a250-88014970859b,,
54,28200520000EB,6.96,7.76,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.8,9ba093cb-f840-4b28-a250-88014970859b,,
54,28200520004NB,0.0,0.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.22,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,0.029,1.06,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.031,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,1.33,2.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.57,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,2.9,3.09,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,4.29,5.38,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.09,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,13.48,14.72,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,28204600000EB,14.72,15.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830020000000,4.23,5.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.97,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830020000000,10.32,11.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.08,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830020000000,12.05,12.78,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.73,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830104000000,1.93,1.95,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830104000000,1.95,2.65,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830598000000,0.0,2.13,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.13,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830598000000,2.4,2.59,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,2830598000000,2.59,2.98,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840007050000,1.11,1.83,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.72,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840007050000,1.836,2.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.264,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840011000000,0.08,0.58,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.5,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840014000000,0.0,0.63,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.63,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840016000000,1.7,2.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.8,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840016000000,2.5,2.614,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.114,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840016010000,0.59,0.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.15,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840016100000,0.0,0.66,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.66,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840019290000,2.54,3.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.78,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840021010000,0.0,0.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.89,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840024000000,0.0,0.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840024000000,0.3,2.789,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.489,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840025000000,0.0,0.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.57,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840025000000,0.57,1.53,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.96,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840027000000,0.0,1.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.57,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840027000000,2.12,2.59,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.47,9ba093cb-f840-4b28-a250-88014970859b,,
54,2840052200000,0.001,0.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.819,9ba093cb-f840-4b28-a250-88014970859b,,
54,3030080000000,7.05,9.46,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,0.0,0.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.32,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,1.15,2.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.52,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,2.67,4.13,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.46,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,6.18,6.77,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.59,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,6.77,7.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,7.2,7.54,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.34,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,7.54,8.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,8.89,9.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,10.32,10.79,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.47,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680000EB,10.79,13.149,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.359,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680004NB,0.0,0.84,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.84,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680005SB,0.65,1.14,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.49,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100680006EB,0.0,0.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.89,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,142.37,142.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,142.4,143.81,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,143.81,144.95,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,144.95,145.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,145.2,145.65,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,145.65,147.85,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,147.85,148.022,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.172,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,148.29,148.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,148.47,148.66,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,148.66,149.05,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,149.05,149.29,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,149.29,149.38,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.09,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,149.38,149.68,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,149.68,150.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.06,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,150.74,151.07,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.33,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,151.07,152.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,152.32,152.501,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.181,9ba093cb-f840-4b28-a250-88014970859b,,
54,31100790000NB,152.92,156.983,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,4.063,9ba093cb-f840-4b28-a250-88014970859b,,
