StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,TURN_LANES_L_VN,TURN_LANES_L_VT,TURN_LANES_L_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,0274268001900,0.0,0.48,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.48,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0274273001900,0.0,0.11,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,0.0,2.93,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.93,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,9.44,9.7,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,9.7,10.3,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.6,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,10.3,11.49,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.19,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,11.49,12.36,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.87,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,12.36,12.66,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,12.66,12.83,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,12.83,13.54,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.71,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,03201190000NB,16.97,17.83,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.86,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0330003000000,8.17,11.14,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.97,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0330085000000,10.67,13.13,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0330085000000,34.05,34.35,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0330094000000,0.0,3.01,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,3.01,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0330099000000,0.0,1.84,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.84,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0340005000000,5.42,6.96,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0340005000000,15.1,17.57,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0340006000000,2.99,5.53,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,44.6,46.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,46.18,46.22,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.04,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,46.22,49.73,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,3.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,49.73,50.35,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.62,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,50.35,51.61,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,51.61,52.61,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,52.61,53.27,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.66,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,53.27,54.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.91,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,54.18,57.51,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,3.33,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,57.51,59.0,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.49,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,59.0,61.47,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,61.47,62.04,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.57,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,62.04,63.46,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.42,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,63.46,64.83,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.37,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,64.83,67.52,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.69,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,67.52,69.32,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.8,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,69.32,70.83,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,70.83,78.41,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,7.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,78.41,79.08,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.67,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04100790000NB,79.08,83.15,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,4.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04200190000NB,26.57,27.56,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.99,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,04200190000NB,27.56,27.64,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0440032000000,6.27,6.5,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05200220000EB,3.17,3.35,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.18,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05200220000EB,3.35,3.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05200220000EB,3.45,4.73,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05200220000EB,4.73,5.19,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05200220000EB,5.19,5.89,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.7,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,3.33,3.88,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.55,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,3.88,6.35,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,6.8,7.06,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.26,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,7.06,7.47,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,7.59,8.67,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,10.14,10.72,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,12.63,13.08,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,14.5,14.83,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.33,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,14.83,14.9,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.07,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,14.9,15.05,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.15,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,15.05,15.08,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,15.08,15.29,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,15.29,15.4,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530002000000,15.75,16.16,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,05300020005SB,0.0,0.34,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.34,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530027000000,1.58,2.26,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.68,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530027000100,0.4,0.96,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.56,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530027000100,0.96,3.35,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530067000000,0.17,0.62,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.45,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0530067000000,6.14,6.71,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.57,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001000000,0.0,0.12,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001000000,0.12,0.5,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.38,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001000000,1.07,1.34,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.27,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001000000,3.26,4.01,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.75,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001000000,4.01,4.8,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.79,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001080000,0.81,0.95,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001080000,0.95,1.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.5,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540001080000,1.9,2.41,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540002010000,0.0,0.13,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540002010000,0.13,1.03,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.9,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540003010000,0.48,0.61,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540003010000,0.61,1.65,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.04,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540003010000,1.65,1.94,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540007000000,1.29,2.449,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.159,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540007010000,0.0,0.76,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.76,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540007010000,0.76,0.84,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540007010000,0.84,0.86,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.02,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540007010000,0.86,1.99,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540008000000,0.0,0.75,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.75,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540013000000,0.0,0.14,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540014000000,2.43,3.45,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.02,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540018000000,0.0,0.55,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.55,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540027040000,0.0,0.13,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540027040000,0.44,0.84,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.4,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540028000000,0.0,0.198,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.198,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540507000000,0.0,0.25,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.25,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540507000000,0.25,0.34,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.09,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540507000000,0.62,1.2,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.58,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0540507020000,0.0,1.22,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.22,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0577278001900,0.0,0.16,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,0577279001900,0.0,0.16,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,5.87,6.47,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.6,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,6.47,6.74,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.27,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,6.74,7.26,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.52,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,7.26,7.72,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,7.72,8.19,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,8.19,9.22,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,9.22,9.52,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,11.02,11.26,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.24,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,11.26,11.37,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,11.37,11.8,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.43,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,11.8,13.4,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.6,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,13.4,13.5,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,13.5,13.8,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,13.8,14.53,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.73,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,14.57,14.6,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,14.6,17.68,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,3.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,17.68,18.08,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.4,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,18.08,18.49,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,18.49,19.32,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.83,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,19.32,19.71,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,06100640000EB,19.71,20.19,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.48,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
