StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,STRUCTURE_TYPE_VN,STRUCTURE_TYPE_VT,STRUCTURE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4740013000000,3.991,3.997,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A067,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740008000000,0.741,0.749,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A068,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740043120000,1.551,1.559,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A069,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740039000000,4.682,4.688,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A070,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740008000000,1.334,1.338,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A071,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740032180000,0.16,0.18,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A072,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4730072000000,26.826,26.832,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A073,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740219100000,0.095,0.101,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A074,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4730072000000,15.608,15.638,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A075,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740039000000,2.673,2.681,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A076,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4730032000000,13.622,13.664,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A077,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,47202190000NB,8.252,8.294,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A078,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4730072000000,26.34,26.346,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A079,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,47202190000SB,8.889,9.001,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A080,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.112,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740001000000,5.483,5.491,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A081,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740007000000,5.348,5.354,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A082,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740009000000,3.803,3.811,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A083,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740035000000,2.318,2.328,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A084,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740007000000,8.028,8.038,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A085,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740039000000,2.094,2.104,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A086,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740035160000,0.973,0.981,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A087,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740047010000,0.408,0.416,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A088,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,47200480024WB,21.147,21.169,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A089,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,47200480024EB,21.151,21.173,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A090,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740032332400,0.033,0.059,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A091,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740035180000,0.091,0.101,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A092,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740015030000,1.001,1.009,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A093,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740015030000,1.697,1.703,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A094,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4740219070000,2.351,2.357,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,47A095,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840001000000,7.255,7.265,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A001,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006000000,2.759,2.765,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A003,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006000000,3.449,3.459,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A004,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006030000,4.412,4.418,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A006,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006050000,1.33,1.338,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A008,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840007000000,4.166,4.176,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A009,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006000000,3.52,3.526,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A011,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840007000000,10.705,10.717,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A013,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840010000000,2.523,2.529,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A015,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840010000000,2.727,2.733,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A016,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011000000,0.036,0.056,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A019,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011000000,5.922,5.928,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A023,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840013010000,0.333,0.339,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A025,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840014000000,1.787,1.809,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A027,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,10.29,10.328,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A033,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,11.525,11.551,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A034,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,21.835,21.861,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A037,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,23.266,23.276,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A039,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,26.029,26.037,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A040,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830180000000,3.238,3.254,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A041,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018170000,0.287,0.295,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A045,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830023000000,7.447,7.453,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A047,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840026000000,0.0,0.062,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A049,,,6/1/2023 12:39:19 PM,12/31/9999 12:00:00 AM,0.062,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840030000000,1.773,1.779,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A050,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840032000000,0.063,0.071,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A051,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840050000000,0.464,0.494,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A053,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840055020000,0.042,0.052,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A054,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840056010000,2.059,2.065,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A057,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018040000,3.182,3.196,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A058,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840062000000,3.147,3.151,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A061,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840062000000,4.062,4.096,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A062,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840064000000,3.35,3.362,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A063,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840020000000,1.282,1.288,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A065,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840007050000,2.353,2.359,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A066,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840013000000,0.92,0.926,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A067,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018030000,0.033,0.041,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A068,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011080000,0.036,0.044,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A070,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018200000,0.008,0.028,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A071,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011060000,0.386,0.402,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A072,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840180010000,0.03,0.04,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A073,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,22.477,22.493,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A074,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840066000000,0.011,0.029,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A075,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840060000000,1.528,1.55,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A076,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011000000,3.439,3.451,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A077,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018020000,3.841,3.851,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A078,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840020000000,1.665,1.673,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A079,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840010000000,6.478,6.488,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A080,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840013050000,0.106,0.118,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A081,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840030050000,0.058,0.074,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A082,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006030000,4.675,4.693,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A083,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840011000000,2.556,2.576,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A084,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840006000000,9.939,10.001,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A086,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.062,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,20.525,20.559,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A087,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840010000000,1.569,1.617,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A088,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840010010000,3.514,3.564,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A089,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840024000000,0.761,0.815,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A090,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840013040000,1.919,1.931,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A091,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840034010000,0.109,0.115,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A092,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830002000000,8.84,8.87,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A093,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,9.703,9.709,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A094,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840056000000,0.199,0.231,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A096,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840013000000,6.058,6.07,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A097,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840007000000,10.49,10.506,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A098,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840040010000,0.004,0.01,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A099,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,27.457,27.463,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A100,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,19.402,19.434,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A101,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840018070000,3.748,3.798,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A102,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840014040000,0.254,0.302,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A103,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,10.114,10.148,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A104,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840007000000,7.268,7.272,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A105,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4840036000000,1.727,1.733,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A106,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4830018000000,4.446,4.482,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A107,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4800008000000,0.003,0.037,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,48A900,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940001130000,0.693,0.697,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A008,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940003000000,2.453,2.465,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A009,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940003040000,2.411,2.423,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A013,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4930020000000,16.032,16.064,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A015,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4930020000000,21.305,21.311,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A017,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940004150000,0.947,0.959,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A019,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4930020000000,8.327,8.355,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A044,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.028,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4930020000000,25.876,25.882,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A084,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,49201190000SB,7.283,7.289,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A085,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940005050000,0.077,0.081,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A098,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,4940005010000,2.378,2.386,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A099,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,49200330000EB,4.451,4.511,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A107,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.06,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,49200330000WB,4.438,4.492,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,49A108,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
