RouteID,BMP,EMP,49_ROUTE_STATUS
"3101635000000",0.000000,0.322000,5
"4900577000000",0.000000,0.140000,5
"1600630000000",0.000000,0.032000,5
"0202561000000",0.000000,0.072000,5
"1601853000000",0.000000,0.187000,5
"1703057000000",0.000000,0.027000,5
"2001685000000",0.000000,0.117000,5
"2000161000000",0.000000,0.434000,5
"3040052562500",0.000000,0.010000,5
"1701457000000",0.000000,0.217000,5
"1340036090000",0.000000,0.581000,5
"5500163000000",0.000000,0.186000,5
"4900515000000",0.000000,0.033000,5
"3240219202500",0.000000,0.001000,5
"4600278000000",0.000000,0.386000,5
"2340003090000",0.000000,2.700000,5
"1500737000000",0.000000,0.232000,5
"2340700920000",0.000000,0.200000,5
"2006361000000",0.000000,0.155000,5
"0601062000000",0.000000,0.104000,5
"3100649000000",0.000000,0.394000,5
"5400987000000",0.000000,0.249000,5
"5500693000000",0.000000,0.049000,5
"5040026010000",0.000000,2.080000,5
"4102068000000",0.000000,0.100000,5
"4900599000000",0.000000,0.221000,5
"2300391000000",0.000000,0.171000,5
"1200885000000",0.000000,0.060000,5
"2880901660000",0.000000,0.460000,5
"4140027220000",0.000000,0.720000,5
"2500244000000",0.000000,0.156000,5
"3501222000000",0.000000,0.081000,5
"4200612000000",0.000000,0.613000,5
"2340044330000",0.000000,0.200000,5
"1040060440000",0.000000,0.990000,5
"5200941000000",0.000000,0.131000,5
"3801286000000",0.000000,0.260000,5
"1600392000000",0.000000,0.708000,5
"3440020050000",0.000000,1.040000,5
"4600127000000",0.000000,0.329000,5
"1800464000000",0.000000,0.638000,5
"0940050350000",0.000000,0.300000,5
"3000435000000",0.000000,0.018000,5
"2004552000000",0.000000,0.154000,5
"2200584000000",0.000000,0.058000,5
"0202070000000",0.000000,0.224000,5
"3800216000000",0.000000,0.055000,5
"4400305000000",0.000000,0.822000,5
"1400032000000",0.000000,0.761000,5
"1700337000000",0.000000,0.036000,5
"2500830000000",0.000000,0.327000,5
"4200694000000",0.000000,0.120000,5
"3300961002500",0.000000,0.002000,5
"2801420000000",0.000000,0.094000,5
"5401171000000",0.000000,0.489000,5
"3600178000000",0.000000,0.189000,5
"3100028000000",0.000000,1.492000,5
"5501028000000",0.000000,0.244000,5
"0200190000000",0.000000,0.388000,5
"3105144000000",-0.000000,0.032000,5
"5100302000000",0.000000,0.015000,5
"2040622310000",0.000000,0.160000,5
"3380950000000",0.000000,0.400000,5
"3500366000000",0.000000,0.076000,5
"3001315000000",0.000000,0.093000,5
"2700046000000",0.000000,0.187000,5
"2002731000000",0.000000,0.078000,5
"2100514000000",0.000000,0.034000,5
"4100793000000",0.000000,0.360000,5
"5200593000000",0.000000,0.654000,5
"2880901630000",0.000000,0.727000,5
"3900791000000",0.000000,0.296000,5
"0300491000000",0.000000,0.615000,5
"3440026040000",0.000000,5.130000,5
"3400975000000",0.000000,0.128000,5
"0380901020000",0.000000,0.170000,5
"2003313000000",0.000000,0.108000,5
"38U0055000000",0.000000,25.986000,5
"1200685000000",0.000000,0.149000,5
"2006107000000",0.000000,0.024000,5
"5480999000000",0.000000,0.060000,5
"1301642000000",0.000000,0.266000,5
"1001422000000",0.000000,0.048000,5
"1600140000000",0.000000,0.411000,5
"4300017000000",0.000000,0.543000,5
"38U0464A00000",0.000000,0.156000,5
"1180908000000",0.000000,0.150000,5
"4001192000000",0.000000,0.118000,5
"3140050022500",0.000000,0.003000,5
"2801800000000",0.000000,0.154000,5
"2401123000000",0.000000,0.312000,5
"4940032210000",0.000000,2.010000,5
"52300070025000002",0.000000,0.006000,5
"1200912000000",0.000000,0.052000,5
"4000268000000",0.000000,0.078000,5
"4102564000000",0.000000,0.046000,5
"4500179000000",0.000000,0.031000,5
"1600377000000",0.000000,0.130000,5
"3000985000000",0.000000,0.091000,5
"2300598000000",0.000000,0.297000,5
"3440039480000",0.000000,0.200000,5
"2003201000000",0.000000,0.088000,5
"2001330000000",0.000000,0.073000,5
"2001182000000",0.000000,0.153000,5
"2000839000000",0.000000,0.083000,5
"0140250110000",0.000000,1.080000,5
"5540052082500",0.000000,0.002000,5
"2001279000000",0.000000,0.074000,5
"2140019472500",0.000000,0.001000,5
"4101149000000",0.000000,0.207000,5
"3500271000000",0.000000,0.066000,5
"5200938000000",0.000000,0.109000,5
"1000766000000",0.000000,0.053000,5
"4102428000000",0.000000,0.045000,5
"5000043000000",0.000000,0.245000,5
"19015600000SB",0.000000,0.026000,5
"54300950017EB0002B",0.000000,0.122000,5
"2900386000000",0.000000,0.793000,5
"1500023000000",0.000000,0.245000,5
"04100790031SB0048D",0.000000,0.299000,5
"2802061000000",0.000000,0.207000,5
"4040062050000",0.000000,0.150000,5
"1300220000000",0.000000,0.094000,5
"4140009140000",0.000000,0.190000,5
"5500233000000",0.000000,0.039000,5
"0201128000000",0.000000,0.061000,5
"1400164000000",0.000000,0.498000,5
"2940006010000",0.000000,4.530000,5
"2340017120000",0.000000,0.190000,5
"0640017040000",0.000000,0.500000,5
"1500655000000",0.000000,0.130000,5
"0300420000000",0.000000,0.044000,5
"3501063000000",0.000000,0.260000,5
"5240038010000",0.000000,0.910000,5
"4940009320000",0.000000,0.260000,5
"1601546000000",0.000000,0.049000,5
"5000665000000",0.000000,0.554000,5
"4000138000000",0.000000,0.107000,5
"0640042120000",0.000000,0.380000,5
"3801163000000",0.000000,2.337000,5
"4001069000000",0.000000,0.018000,5
"2002940000000",0.000000,0.460000,5
"3840219550000",0.000000,0.090000,5
"4200732000000",0.000000,0.204000,5
"2040060370000",0.000000,0.270000,5
"4400391000000",0.000000,0.073000,5
"2002809000000",0.000000,0.157000,5
"4700519000000",0.000000,0.028000,5
"4700366000000",0.000000,0.427000,5
"1740006150000",0.000000,0.080000,5
"3000749000000",0.000000,0.158000,5
"1900317000000",0.000000,0.096000,5
"2000066000000",0.000000,0.079000,5
"5500205000000",0.000000,0.080000,5
"5300339000000",0.000000,0.217000,5
"1401679000000",0.000000,0.415000,5
"4480913000000",0.000000,0.620000,5
"5500731000000",0.000000,0.095000,5
"0204308000000",0.000000,0.013000,5
"5401030000000",0.000000,0.303000,5
"3140023010000",0.000000,1.420000,5
"3940108010000",0.000000,0.340000,5
"2440016080000",0.000000,0.200000,5
"25200190005SB",0.000000,0.300000,5
"54200500017EB0004B",0.000000,0.227000,5
"3500215000000",0.000000,0.130000,5
"4900816000000",0.000000,0.061000,5
"4700396000000",0.000000,0.038000,5
"5500157000000",0.000000,0.620000,5
"0240045260000",0.000000,0.410000,5
"2801223000000",0.000000,0.061000,5
"0601993000000",0.000000,0.460000,5
"1800439000000",0.000000,0.281000,5
"0202744000000",0.000000,0.075000,5
"5401103000000",0.000000,0.203000,5
"2801379000000",0.000000,0.299000,5
"1400775000000",0.000000,0.111000,5
"2840219350000",0.000000,0.080000,5
"5000228000000",0.000000,0.172000,5
"4900685000000",0.000000,0.434000,5
"2800790000000",0.000000,0.031000,5
"0340003470000",0.000000,0.040000,5
"0201453000000",0.000000,0.055000,5
"0440004530000",0.000000,0.098000,5
"2600290000000",0.000000,0.060000,5
"1701587000000",0.000000,0.443000,5
"1401854000000",0.000000,0.272000,5
"3500762000000",0.000000,0.073000,5
"3401134000000",0.000000,0.066000,5
"4440005032500",0.000000,0.002000,5
"4200941000000",0.000000,0.102000,5
"1601460000000",0.000000,0.216000,5
"5500695000000",0.000000,0.122000,5
"2100280000000",0.000000,0.127000,5
"1000812000000",0.000000,0.142000,5
"4400182000000",0.000000,0.039000,5
"2003063000000",0.000000,0.126000,5
"4240064010000",0.000000,2.240000,5
"3200114000000",0.000000,0.056000,5
"0500094000000",0.000000,0.316000,5
"5500141000000",0.000000,0.244000,5
"3000481000000",0.000000,0.110000,5
"3700287000000",0.000000,0.034000,5
"2004013000000",0.000000,1.026000,5
"2580964000000",0.000000,0.060000,5
"2005613000000",0.000000,0.130000,5
"5440047020000",0.000000,2.160000,5
"3540053020000",0.000000,0.200000,5
"0940005060000",0.000000,1.050000,5
"3901404000000",0.000000,0.094000,5
"1701877000000",0.000000,0.075000,5
"3901121000000",0.000000,0.037000,5
"3000094000000",0.000000,0.014000,5
"2500509000000",0.000000,0.030000,5
"2001564000000",0.000000,0.150000,5
"0600274000000",0.000000,0.229000,5
"1500510000000",0.000000,0.038000,5
"3300118000000",0.000000,0.122000,5
"3900101000000",0.000000,0.547000,5
"2500186000000",0.000000,0.056000,5
"2900402000000",0.000000,1.236000,5
"2005134000000",0.000000,0.082000,5
"5401332000000",0.000000,0.185000,5
"2500377000000",0.000000,0.054000,5
"2540250580000",0.000000,0.190000,5
"0940055060000",0.000000,0.660000,5
"4240046050000",0.000000,2.230000,5
"4040038030000",0.000000,0.650000,5
"4201169000000",0.000000,0.146000,5
"4101364000000",0.000000,0.113000,5
"2800749000000",0.000000,0.258000,5
"0280943000000",0.000000,0.220000,5
"0100181000000",0.000000,0.178000,5
"20100770031SB0069D",0.000000,0.283000,5
"4700012000000",0.000000,0.089000,5
"3300001000000",0.000000,0.197000,5
"3101723000000",0.000000,0.032000,5
"2340219170000",0.000000,0.271000,5
"41100770031000004",0.000000,0.231000,5
"3800071000000",0.000000,0.014000,5
"4140119140000",0.000000,0.190000,5
"2880983000000",0.000000,0.110000,5
"0340005010000",0.000000,0.180000,5
"1401754000000",0.000000,0.188000,5
"2600757000000",0.000000,0.186000,5
"2501274000000",0.000000,0.059000,5
"1900360000000",0.000000,0.086000,5
"3500738000000",0.000000,0.141000,5
"3001408000000",0.000000,0.025000,5
"1740050460000",0.000000,0.060000,5
"4140064040000",0.000000,0.310000,5
"3100147000000",0.000000,0.024000,5
"1340020060000",0.000000,1.020000,5
"2003171002500",0.000000,0.008000,5
"3940011020000",0.000000,0.700000,5
"0800233000000",0.000000,0.170000,5
"1701869000000",0.000000,0.072000,5
"1500436000000",0.000000,0.088000,5
"3300647000000",0.000000,0.094000,5
"3101805000000",0.000000,0.306000,5
"2480902670000",0.000000,0.070000,5
"4001562000000",0.000000,0.048000,5
"2500332000000",0.000000,0.220000,5
"2002622000000",0.000000,0.112000,5
"4000068000000",0.000000,0.079000,5
"4800069000000",0.000000,0.056000,5
"2600274000000",0.000000,0.034000,5
"1400451000000",0.000000,0.283000,5
"2300045000000",0.000000,0.014000,5
"1900274000000",0.000000,0.026000,5
"0202415000000",0.000000,0.052000,5
"4900048000000",0.000000,0.512000,5
"2100264000000",0.000000,0.084000,5
"1601825002500",0.000000,0.014000,5
"30011350025000001",0.000000,0.002000,5
"1900713000000",0.000000,0.075000,5
"1900237000000",0.000000,0.149000,5
"5180910000000",0.000000,0.820000,5
"1030041002500001",0.000000,0.003000,5
"5540085100000",0.000000,0.060000,5
"1140015002500",0.000000,0.002000,5
"4440005070000",0.000000,0.390000,5
"99R0004120000",0.000000,0.117000,5
"0440019230000",0.000000,1.800000,5
"1001305000000",0.000000,0.257000,5
"2003745000000",0.000000,0.090000,5
"2001294000000",0.000000,0.079000,5
"2040025320000",0.000000,0.090000,5
"2200285000000",0.000000,0.255000,5
"0201915000000",0.000000,0.048000,5
"1340009010000",0.000000,4.460000,5
"3001357000000",0.000000,0.060000,5
"4102047000000",0.000000,0.212000,5
"0605106000000",0.000000,0.106000,5
"2140024010000",0.000000,1.150000,5
"3480926000000",0.000000,0.440000,5
"2640086080000",0.000000,0.100000,5
"0600808000000",0.000000,0.206000,5
"0601712002500",0.000000,0.007000,5
"4840042020000",0.000000,2.750000,5
"1600314000000",0.000000,0.078000,5
"4102348000000",0.000000,0.672000,5
"2040023040000",0.560000,0.700000,5
"4201078000000",0.000000,0.061000,5
"5300275000000",0.000000,0.046000,5
"3800806000000",0.000000,0.573000,5
"1701319000000",0.000000,0.072000,5
"4200731000000",0.000000,0.043000,5
"2004383000000",0.000000,0.094000,5
"3801250000000",0.000000,0.086000,5
"0640060330000",0.000000,0.650000,5
"2340005610000",0.000000,0.100000,5
"2600671000000",0.000000,0.085000,5
"5000937000000",0.000000,0.108000,5
"1600681000000",0.000000,0.011000,5
"2003731002500",0.000000,0.001000,5
"4000051000000",0.000000,0.060000,5
"5500688000000",0.000000,0.186000,5
"1401517000000",0.000000,0.278000,5
"0601981000000",0.000000,0.055000,5
"1840019120000",0.000000,0.460000,5
"3500656000000",0.000000,0.287000,5
"1401723000000",0.000000,0.142000,5
"34200190017SB0017D",0.000000,0.358000,5
"2004442000000",0.000000,0.145000,5
"4900502000000",0.000000,0.216000,5
"5000576000000",0.000000,0.207000,5
"4900840000000",0.000000,0.270000,5
"3000098000000",0.000000,0.096000,5
"3101497000000",0.000000,0.185000,5
"3000417000000",0.000000,0.256000,5
"1200146000000",0.000000,0.187000,5
"1240028250000",0.000000,0.400000,5
"2480901280000",0.000000,0.100000,5
"4900428000000",0.000000,0.560000,5
"0600041000000",0.000000,0.188000,5
"2005387000000",0.000000,0.038000,5
"4700410000000",0.000000,0.065000,5
"3440039470000",0.000000,0.110000,5
"5000234000000",0.000000,0.084000,5
"3104965000000",0.000000,0.137000,5
"1701192000000",0.000000,0.068000,5
"3500851000000",0.000000,0.348000,5
"1601155000000",0.000000,0.041000,5
"2640026000000",0.000000,5.610000,5
"2340009500000",0.000000,0.057000,5
"5440030040000",0.000000,0.500000,5
"4100296000000",0.000000,0.142000,5
"5401436000000",0.000000,0.261000,5
"1900991000000",0.000000,0.484000,5
"1901009000000",0.000000,0.154000,5
"2800151000000",0.000000,0.345000,5
"4040011130000",0.000000,0.020000,5
"3500874000000",0.000000,0.094000,5
"4800214000000",0.000000,0.042000,5
"1401048000000",0.000000,0.181000,5
"2601005000000",0.000000,1.153000,5
"38U0052000000",0.000000,2.214000,5
"1200392000000",0.000000,0.349000,5
"1940021000000",0.000000,2.660000,5
"4201376000000",0.000000,0.064000,5
"3440026050000",0.000000,1.040000,5
"0640017160000",0.000000,0.120000,5
"0601997000000",0.000000,0.156000,5
"3105165000000",-0.000000,0.020000,5
"1701315000000",0.000000,0.034000,5
"0201184000000",0.000000,0.149000,5
"0202719000000",0.000000,0.189000,5
"1500825000000",0.000000,0.161000,5
"2140021012500",0.000000,0.004000,5
"0201632000000",0.000000,0.129000,5
"4300373000000",0.000000,0.149000,5
"0601012000000",0.000000,0.085000,5
"3401303000000",0.000000,0.023000,5
"5100287000000",0.000000,0.306000,5
"3900968000000",0.000000,0.154000,5
"4100598000000",0.000000,0.240000,5
"1401948000000",0.000000,0.094000,5
"3840039150000",0.000000,0.980000,5
"3500302000000",0.000000,0.091000,5
"2640017060000",0.000000,2.440000,5
"5540085050000",0.000000,0.350000,5
"2340701800000",0.000000,0.150000,5
"2003565000000",0.000000,0.062000,5
"0500349000000",0.000000,0.367000,5
"1900090000000",0.000000,0.112000,5
"4180954000000",0.000000,0.110000,5
"2003122000000",0.000000,0.339000,5
"2900843000000",0.000000,0.089000,5
"2005554000000",0.000000,0.245000,5
"2600390000000",0.000000,0.096000,5
"1040041380000",0.000000,0.200000,5
"4400129000000",0.000000,0.186000,5
"13009390025000002",0.000000,0.004000,5
"3800481000000",0.000000,0.138000,5
"4400033000000",0.000000,0.056000,5
"0202199000000",0.000000,0.601000,5
"1701449000000",0.000000,0.253000,5
"2006182000000",0.000000,0.193000,5
"0202656000000",0.000000,0.130000,5
"4540044050000",0.000000,3.950000,5
"2240022000000",0.000000,5.010000,5
"2240022000000",6.050000,13.750000,5
"2240022000000",14.290000,15.590000,5
"1740019660000",0.000000,0.200000,5
"3800258000000",0.000000,0.108000,5
"2040064110000",0.000000,0.240000,5
"4101428000000",0.000000,0.063000,5
"3840022002500",0.000000,0.002000,5
"1400266000000",0.000000,0.123000,5
"0202822000000",0.000000,0.205000,5
"2840460252500",0.000000,0.011000,5
"17400240000SB",2.740000,4.325000,5
"4200901000000",0.000000,0.700000,5
"4000023000000",0.000000,0.180000,5
"4100188000000",0.000000,0.061000,5
"1440012000000",0.000000,8.580000,5
"0100332000000",0.000000,0.201000,5
"0100562000000",0.000000,0.689000,5
"2400321000000",0.000000,0.105000,5
"38U1537C00000",0.000000,2.838000,5
"2500256000000",0.000000,0.054000,5
"0600254000000",0.000000,0.188000,5
"4330016000000",0.000000,27.960000,5
"5200414000000",0.000000,0.214000,5
"5400935000000",0.000000,0.215000,5
"2801083000000",0.000000,0.251000,5
"5402138000000",0.000000,0.175000,5
"1600149000000",0.000000,0.100000,5
"1901668000000",0.000000,0.585000,5
"0202274000000",0.000000,0.167000,5
"3101234000000",0.000000,0.078000,5
"20100790026000007",0.000000,0.016000,5
"2880902060000",0.000000,0.280000,5
"3401363000000",0.000000,0.083000,5
"1701193000000",0.000000,0.112000,5
"2300754000000",0.000000,0.080000,5
"3300403000000",0.000000,0.033000,5
"2400706000000",0.000000,3.417000,5
"3100133000000",0.000000,0.417000,5
"4200315000000",0.000000,0.308000,5
"3100413000000",0.000000,0.159000,5
"5500858000000",0.000000,0.063000,5
"4240001010000",0.000000,0.770000,5
"1400809000000",0.000000,0.369000,5
"5401773000000",0.000000,0.110000,5
"2003538002500",0.000000,0.001000,5
"1401879000000",0.000000,0.294000,5
"2004097000000",0.000000,0.130000,5
"0601748000000",0.000000,0.451000,5
"1500262000000",0.000000,0.243000,5
"2001395000000",0.000000,0.190000,5
"3800812000000",0.000000,0.175000,5
"24200520024EB",0.000000,23.644000,4
"24200520024EB",36.152000,38.813000,4
"3101911000000",0.000000,0.101000,5
"4101088000000",0.000000,0.171000,5
"2802275000000",0.000000,0.086000,5
"3901475000000",0.000000,0.153000,5
"5340005020000",0.000000,0.660000,5
"2001286000000",0.000000,0.091000,5
"4180901790000",0.000000,0.250000,5
"2900417000000",0.000000,0.129000,5
"2400880000000",0.000000,0.106000,5
"1740012210000",0.000000,0.080000,5
"3100826000000",0.000000,0.852000,5
"3600555000000",0.000000,0.868000,5
"3400636000000",0.000000,0.057000,5
"5400383000000",0.000000,0.138000,5
"0202157000000",0.000000,0.042000,5
"3101122000000",0.000000,0.072000,5
"3100483000000",0.000000,0.095000,5
"2440016512500",0.000000,0.004000,5
"2572543001900",0.000000,0.520000,5
"2801454000000",0.000000,0.147000,5
"5000630002500",0.000000,0.006000,5
"3100171000000",0.000000,0.162000,5
"2901460000000",0.000000,0.244000,5
"5500217000000",0.000000,0.106000,5
"0601267000000",0.000000,0.018000,5
"5500833000000",0.000000,0.098000,5
"4101495000000",0.000000,0.063000,5
"5401417000000",0.000000,0.169000,5
"0840007100000",0.000000,0.300000,5
"3500414000000",0.000000,0.086000,5
"2000097000000",0.000000,0.032000,5
"5401693000000",0.000000,0.523000,5
"1000548000000",0.000000,4.940000,5
"04100790017SB0079D",0.000000,0.336000,5
"2140001020000",0.000000,1.250000,5
"5100075000000",0.000000,0.073000,5
"3000708000000",0.000000,0.571000,5
"3801105000000",0.000000,0.188000,5
"2440052882500",0.000000,0.001000,5
"0601988000000",0.000000,0.038000,5
"3140857060000",0.000000,0.130000,5
"2001665000000",0.000000,0.247000,5
"4040060240000",0.000000,0.180000,5
"2400009000000",0.000000,0.062000,5
"4540007010000",0.000000,5.760000,5
"0500053000000",0.000000,0.486000,5
"0240005020000",0.000000,0.350000,5
"4640046050000",0.000000,1.740000,5
"0300878000000",0.000000,0.083000,5
"5540003020000",0.000000,0.140000,5
"0600023000000",0.000000,0.177000,5
"4100541000000",0.000000,0.257000,5
"2501374000000",0.000000,0.062000,5
"4101335000000",0.000000,0.118000,5
"4240037052500",0.000000,0.001000,5
"3000748000000",0.000000,0.099000,5
"0640023070000",0.000000,0.140000,5
"2740013090000",0.000000,0.290000,5
"1340060700000",0.000000,0.875000,5
"3401146000000",0.000000,0.920000,5
