YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|02100810000SB|0.900|1.000|IRI|0.100|51||4/2021|
2021|54|02100810000SB|1.000|1.100|IRI|0.100|52||4/2021|
2021|54|02100810000SB|1.100|1.200|IRI|0.100|52||4/2021|
2021|54|02100810000SB|1.200|1.300|IRI|0.100|57||4/2021|
2021|54|02100810000SB|1.300|1.400|IRI|0.100|113||4/2021|
2021|54|02100810000SB|1.400|1.500|IRI|0.100|62||4/2021|
2021|54|02100810000SB|1.500|1.600|IRI|0.100|50||4/2021|
2021|54|02100810000SB|1.600|1.700|IRI|0.100|57||4/2021|
2021|54|02100810000SB|1.700|1.800|IRI|0.100|70||4/2021|
2021|54|02100810000SB|1.800|1.900|IRI|0.100|58||4/2021|
2021|54|02100810000SB|1.900|2.000|IRI|0.100|72||4/2021|
2021|54|02100810000SB|10.000|10.100|IRI|0.100|161||4/2021|
2021|54|02100810000SB|10.100|10.200|IRI|0.100|168||4/2021|
2021|54|02100810000SB|10.200|10.300|IRI|0.100|175||4/2021|
2021|54|02100810000SB|10.300|10.400|IRI|0.100|161||4/2021|
2021|54|02100810000SB|10.400|10.500|IRI|0.100|171||4/2021|
2021|54|02100810000SB|10.500|10.600|IRI|0.100|160||4/2021|
2021|54|02100810000SB|10.600|10.700|IRI|0.100|193||4/2021|
2021|54|02100810000SB|10.700|10.800|IRI|0.100|145||4/2021|
2021|54|02100810000SB|10.800|10.900|IRI|0.100|196||4/2021|
2021|54|02100810000SB|10.900|11.000|IRI|0.100|186||4/2021|
2021|54|02100810000SB|11.000|11.100|IRI|0.100|191||4/2021|
2021|54|02100810000SB|11.100|11.200|IRI|0.100|138||4/2021|
2021|54|02100810000SB|11.200|11.300|IRI|0.100|202||4/2021|
2021|54|02100810000SB|11.300|11.400|IRI|0.100|243||4/2021|
2021|54|02100810000SB|11.400|11.500|IRI|0.100|65||4/2021|
2021|54|02100810000SB|11.500|11.600|IRI|0.100|69||4/2021|
2021|54|02100810000SB|11.600|11.700|IRI|0.100|121||4/2021|
2021|54|02100810000SB|11.700|11.800|IRI|0.100|80||4/2021|
2021|54|02100810000SB|11.800|11.900|IRI|0.100|86||4/2021|
2021|54|02100810000SB|11.900|12.000|IRI|0.100|60||4/2021|
2021|54|02100810000SB|12.000|12.100|IRI|0.100|66||4/2021|
2021|54|02100810000SB|12.100|12.200|IRI|0.100|71||4/2021|
2021|54|02100810000SB|12.200|12.300|IRI|0.100|68||4/2021|
2021|54|02100810000SB|12.300|12.400|IRI|0.100|59||4/2021|
2021|54|02100810000SB|12.400|12.500|IRI|0.100|58||4/2021|
2021|54|02100810000SB|12.500|12.600|IRI|0.100|59||4/2021|
2021|54|02100810000SB|12.600|12.700|IRI|0.100|106||4/2021|
2021|54|02100810000SB|12.700|12.800|IRI|0.100|78||4/2021|
2021|54|02100810000SB|12.800|12.900|IRI|0.100|94||4/2021|
2021|54|02100810000SB|12.900|13.000|IRI|0.100|75||4/2021|
2021|54|02100810000SB|13.000|13.100|IRI|0.100|59||4/2021|
2021|54|02100810000SB|13.100|13.200|IRI|0.100|72||4/2021|
2021|54|02100810000SB|13.200|13.300|IRI|0.100|71||4/2021|
2021|54|02100810000SB|13.300|13.400|IRI|0.100|77||4/2021|
2021|54|02100810000SB|13.400|13.500|IRI|0.100|81||4/2021|
2021|54|02100810000SB|13.500|13.600|IRI|0.100|117||4/2021|
2021|54|02100810000SB|13.600|13.700|IRI|0.100|95||4/2021|
2021|54|02100810000SB|13.700|13.800|IRI|0.100|159||4/2021|
2021|54|02100810000SB|13.800|13.900|IRI|0.100|78||4/2021|
2021|54|02100810000SB|13.900|14.000|IRI|0.100|64||4/2021|
2021|54|02100810000SB|14.000|14.100|IRI|0.100|60||4/2021|
2021|54|02100810000SB|14.100|14.200|IRI|0.100|89||4/2021|
2021|54|02100810000SB|14.200|14.300|IRI|0.100|171||4/2021|
2021|54|02100810000SB|14.300|14.400|IRI|0.100|70||4/2021|
2021|54|02100810000SB|14.400|14.500|IRI|0.100|62||4/2021|
2021|54|02100810000SB|14.500|14.600|IRI|0.100|121||4/2021|
2021|54|02100810000SB|14.600|14.700|IRI|0.100|44||4/2021|
2021|54|02100810000SB|14.700|14.800|IRI|0.100|60||4/2021|
2021|54|02100810000SB|14.800|14.900|IRI|0.100|57||4/2021|
2021|54|02100810000SB|14.900|15.000|IRI|0.100|52||4/2021|
2021|54|02100810000SB|15.000|15.100|IRI|0.100|45||4/2021|
2021|54|02100810000SB|15.100|15.200|IRI|0.100|52||4/2021|
2021|54|02100810000SB|15.200|15.300|IRI|0.100|48||4/2021|
2021|54|02100810000SB|15.300|15.400|IRI|0.100|43||4/2021|
2021|54|02100810000SB|15.400|15.500|IRI|0.100|54||4/2021|
2021|54|02100810000SB|15.500|15.600|IRI|0.100|75||4/2021|
2021|54|02100810000SB|15.600|15.700|IRI|0.100|89||4/2021|
2021|54|02100810000SB|15.700|15.800|IRI|0.100|97||4/2021|
2021|54|02100810000SB|15.800|15.900|IRI|0.100|96||4/2021|
2021|54|02100810000SB|15.900|16.000|IRI|0.100|97||4/2021|
2021|54|02100810000SB|16.000|16.100|IRI|0.100|70||4/2021|
2021|54|02100810000SB|16.100|16.200|IRI|0.100|73||4/2021|
2021|54|02100810000SB|16.200|16.300|IRI|0.100|72||4/2021|
2021|54|02100810000SB|16.300|16.400|IRI|0.100|76||4/2021|
2021|54|02100810000SB|16.400|16.500|IRI|0.100|59||4/2021|
2021|54|02100810000SB|16.500|16.600|IRI|0.100|79||4/2021|
2021|54|02100810000SB|16.600|16.700|IRI|0.100|90||4/2021|
2021|54|02100810000SB|16.700|16.800|IRI|0.100|97||4/2021|
2021|54|02100810000SB|16.800|16.900|IRI|0.100|76||4/2021|
2021|54|02100810000SB|16.900|17.000|IRI|0.100|53||4/2021|
2021|54|02100810000SB|17.000|17.100|IRI|0.100|78||4/2021|
2021|54|02100810000SB|17.100|17.200|IRI|0.100|137||4/2021|
2021|54|02100810000SB|17.200|17.300|IRI|0.100|70||4/2021|
2021|54|02100810000SB|17.300|17.400|IRI|0.100|62||4/2021|
2021|54|02100810000SB|17.400|17.500|IRI|0.100|36||4/2021|
2021|54|02100810000SB|17.500|17.600|IRI|0.100|55||4/2021|
2021|54|02100810000SB|17.600|17.700|IRI|0.100|79||4/2021|
2021|54|02100810000SB|17.700|17.800|IRI|0.100|60||4/2021|
2021|54|02100810000SB|17.800|17.900|IRI|0.100|41||4/2021|
2021|54|02100810000SB|17.900|18.000|IRI|0.100|61||4/2021|
2021|54|02100810000SB|18.000|18.100|IRI|0.100|52||4/2021|
2021|54|02100810000SB|18.100|18.200|IRI|0.100|159||4/2021|
2021|54|02100810000SB|18.200|18.300|IRI|0.100|46||4/2021|
2021|54|02100810000SB|18.300|18.400|IRI|0.100|58||4/2021|
2021|54|02100810000SB|18.400|18.500|IRI|0.100|49||4/2021|
2021|54|02100810000SB|18.500|18.600|IRI|0.100|45||4/2021|
2021|54|02100810000SB|18.600|18.700|IRI|0.100|45||4/2021|
2021|54|02100810000SB|18.700|18.800|IRI|0.100|55||4/2021|
2021|54|02100810000SB|18.800|18.900|IRI|0.100|42||4/2021|
2021|54|02100810000SB|18.900|19.000|IRI|0.100|57||4/2021|
2021|54|02100810000SB|19.000|19.100|IRI|0.100|89||4/2021|
2021|54|02100810000SB|19.100|19.200|IRI|0.100|113||4/2021|
2021|54|02100810000SB|19.200|19.300|IRI|0.100|70||4/2021|
2021|54|02100810000SB|19.300|19.400|IRI|0.100|40||4/2021|
