BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0230009000000|15.57|15.79|GRADES_B|0.071|||
12/31/2021|54|0230009000000|15.57|15.79|GRADES_C|0.103|||
12/31/2021|54|0230009000000|15.57|15.79|GRADES_D|0.046|||
12/31/2021|54|0230009000000|15.79|16.09|GRADES_A|0.088|||
12/31/2021|54|0230009000000|15.79|16.09|GRADES_B|0.212|||
12/31/2021|54|0230009000000|17.07|17.48|GRADES_A|0.034|||
12/31/2021|54|0230009000000|17.07|17.48|GRADES_B|0.15|||
12/31/2021|54|0230009000000|17.07|17.48|GRADES_C|0.054|||
12/31/2021|54|0230009000000|17.07|17.48|GRADES_D|0.172|||
12/31/2021|54|0230009000000|18.18|20.16|GRADES_A|0.281|||
12/31/2021|54|0230009000000|18.18|20.16|GRADES_B|1.449|||
12/31/2021|54|0230009000000|18.18|20.16|GRADES_C|0.194|||
12/31/2021|54|0230009000000|18.18|20.16|GRADES_F|0.056|||
12/31/2021|54|0230009000000|6.17|6.27|GRADES_A|0.002|||
12/31/2021|54|0230009000000|6.17|6.27|GRADES_B|0.036|||
12/31/2021|54|0230009000000|6.17|6.27|GRADES_C|0.045|||
12/31/2021|54|0230009000000|6.17|6.27|GRADES_D|0.017|||
12/31/2021|54|0230009000000|6.47|7.58|GRADES_A|0.172|||
12/31/2021|54|0230009000000|6.47|7.58|GRADES_B|0.292|||
12/31/2021|54|0230009000000|6.47|7.58|GRADES_C|0.409|||
12/31/2021|54|0230009000000|6.47|7.58|GRADES_D|0.141|||
12/31/2021|54|0230009000000|6.47|7.58|GRADES_E|0.096|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_A|0.281|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_B|0.806|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_C|0.709|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_D|0.465|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_E|0.104|||
12/31/2021|54|0230009000000|7.584|9.95|GRADES_F|0.001|||
12/31/2021|54|0230045000000|13.355|13.76|GRADES_A|0.053|||
12/31/2021|54|0230045000000|13.355|13.76|GRADES_B|0.213|||
12/31/2021|54|0230045000000|13.355|13.76|GRADES_C|0.137|||
12/31/2021|54|0230045000000|13.355|13.76|GRADES_D|0.002|||
12/31/2021|54|0230045000000|14.52|14.85|GRADES_A|0.035|||
12/31/2021|54|0230045000000|14.52|14.85|GRADES_B|0.215|||
12/31/2021|54|0230045000000|14.52|14.85|GRADES_C|0.08|||
12/31/2021|54|0230045000000|14.85|15.31|GRADES_A|0.114|||
12/31/2021|54|0230045000000|14.85|15.31|GRADES_B|0.287|||
12/31/2021|54|0230045000000|14.85|15.31|GRADES_C|0.059|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_A|0.071|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_B|0.338|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_C|0.193|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_D|0.025|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_E|0.062|||
12/31/2021|54|0230045000000|17.53|18.23|GRADES_F|0.011|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_A|0.024|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_B|0.129|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_C|0.085|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_D|0.077|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_E|0.193|||
12/31/2021|54|0230045000000|19.08|19.61|GRADES_F|0.022|||
12/31/2021|54|0230051000000|1.87|2.841|GRADES_A|0.166|||
12/31/2021|54|0230051000000|1.87|2.841|GRADES_B|0.463|||
12/31/2021|54|0230051000000|1.87|2.841|GRADES_C|0.193|||
12/31/2021|54|0230051000000|1.87|2.841|GRADES_D|0.072|||
12/31/2021|54|0230051000000|1.87|2.841|GRADES_E|0.077|||
12/31/2021|54|0230051000000|4.13|4.54|GRADES_A|0.052|||
12/31/2021|54|0230051000000|4.13|4.54|GRADES_B|0.343|||
12/31/2021|54|0230051000000|4.13|4.54|GRADES_C|0.015|||
12/31/2021|54|0230051000000|4.54|4.58|GRADES_A|0.007|||
12/31/2021|54|0230051000000|4.54|4.58|GRADES_B|0.009|||
12/31/2021|54|0230051000000|4.54|4.58|GRADES_F|0.024|||
12/31/2021|54|0230051000000|4.58|4.62|GRADES_B|0.001|||
12/31/2021|54|0230051000000|4.58|4.62|GRADES_C|0.018|||
12/31/2021|54|0230051000000|4.58|4.62|GRADES_F|0.021|||
12/31/2021|54|0230051000000|4.62|5.18|GRADES_A|0.044|||
12/31/2021|54|0230051000000|4.62|5.18|GRADES_B|0.35|||
12/31/2021|54|0230051000000|4.62|5.18|GRADES_C|0.099|||
12/31/2021|54|0230051000000|4.62|5.18|GRADES_D|0.066|||
